Cid	Smiles	Name	Formula	Term_List	TreeId
45588096	CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCCC3C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)NC(C)C(=O)N4CCCC4C(=O)N5CCCC5C(=O)N6CCCC6C(=O)NC(CO)C(=O)N)NC(=O)C(CC7=CC=CC=C7)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC8=CC=CC=C8)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(CC9=CNC=N9)N	exenatide	C184H282N50O60S	['Incretins', 'Hypoglycemic Agents']	[' ']
54477	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2OC)Br)OC	Remoxipride	C16H23BrN2O3	['Dopamine Antagonists', 'Antipsychotic Agents']	[' ']
60840	CCC1=CC(=CC=C1)N(C)C(=NC2=CC=CC3=CC=CC=C32)N	aptiganel	C20H21N3	['Neuroprotective Agents', 'Excitatory Amino Acid Antagonists']	[' ']
57347859	CCCN1C=CC(=CC1Br)C(=O)N(CCC(=O)NCCOC(=O)N2CCC3=CC=CC=C3C2)C4=CC=CC=C4.[N+](=O)(O)[O-]	TCV 309	C30H36BrN5O7	['Platelet Aggregation Inhibitors']	[' ']
44558536	C1CC2=CC=CC=C2C(C3=CC=CC=C31)NCCCCCCC(=O)O.Cl	amineptin	C22H28ClNO2	['Psychotropic Drugs', 'Antidepressive Agents, Tricyclic']	[' ']
9803852	C=C(CC(C(=O)O)NC(=O)C1=CC=C(C=C1)CCC2=CN=C3C(=N2)C(=NC(=N3)N)N)C(=O)O	gamma-methylene-10-deazaaminopterin	C21H21N7O5	['Folic Acid Antagonists']	[' ']
14986	CC1=C(C=C2CCC(OC2=C1C)(C)CCCC(C)CCCC(C)CCCC(C)C)O	Tocopherols	C28H48O2	['Vitamins', 'Antioxidants']	[' ']
14789	O[Fe]=O.O[Fe]=O.[Fe]	Ferrosoferric Oxide	Fe3H2O4	['Hematinics']	[' ']
65028	CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC	Oseltamivir	C16H28N2O4	['Enzyme Inhibitors', 'Antiviral Agents']	[' ']
10702	CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)C	berythromycin	C37H67NO12	['Anti-Bacterial Agents']	[' ']
8789	C1=CC=C(C=C1)NNC(=O)NNC2=CC=CC=C2	Diphenylcarbazide	C13H14N4O	['Indicators and Reagents']	[' ']
17507	C1=CC(=C(C=C1O)S(=O)(=O)O)O	Calcium Dobesilate	C6H6O5S	['Hemostatics']	[' ']
5755	CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O	Prednisolone	C21H28O5	['Antineoplastic Agents, Hormonal', 'Glucocorticoids', 'Anti-Inflammatory Agents']	[' ']
72430	CC(C)C(C(=O)NC(CC1=CC=CC=C1)C=O)NC(=O)OCC2=CC=CC=C2	calpain inhibitor III	C22H26N2O4	['Cysteine Proteinase Inhibitors']	[' ']
2944	C1=C(NC(=NC1=O)N)N	2,4-diaminohypoxanthine	C4H6N4O	['Enzyme Inhibitors']	[' ']
20864	CCC1=C(C(=CC=C1)CC)NC2=NCCN2	ST 91	C13H19N3	['Parasympathomimetics', 'Adrenergic alpha-Agonists']	[' ']
57026	CC(=O)OC1C(SC2=C(C=CC(=C2)Cl)N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC	clentiazem	C22H25ClN2O4S	['Platelet Aggregation Inhibitors', 'Calcium Channel Blockers', 'Antihypertensive Agents']	[' ']
65014	C1CNCCNCCCN(CCNC1)CC2=CC=C(C=C2)CN3CCCNCCNCCCNCC3.Cl.Cl.Cl.Cl.Cl.Cl.Cl.Cl	JM 3100	C28H62Cl8N8	['Anti-HIV Agents']	[' ']
24654	NN.O	hydrazine	H6N2O	['Carcinogens', 'Antineoplastic Agents']	[' ']
3074	COC1=CC(=CC(=C1OC)OC)C(=O)OCCCN2CCCN(CC2)CCCOC(=O)C3=CC(=C(C(=C3)OC)OC)OC	Dilazep	C31H44N2O10	['Vasodilator Agents']	[' ']
12108541	CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C([N-]2)C=C(C=C3)OC.[Na+]	Esomeprazole	C17H18N3NaO3S	['Proton Pump Inhibitors', 'Anti-Ulcer Agents']	[' ']
15063	CCC(C)(C(=O)OC1C2C(C(C3(C4C2(CO3)C(CC5C4(C(C(C=C5C)O)O)C)OC1=O)O)O)C)O	Glaucarubin	C25H36O10	['Antineoplastic Agents, Phytogenic']	[' ']
156665	C1CC(C2C1C2C(=O)O)(C(=O)O)N.O	eglumetad	C8H13NO5	['Excitatory Amino Acid Agonists', 'Anti-Anxiety Agents']	[' ']
3056	CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F	diflorasone	C26H32F2O7	['Glucocorticoids', 'Anti-Inflammatory Agents']	[' ']
10023199	CC12CCC3C(C1CCC2N(C)CCCN(C)C)CC=C4C3(CCC(C4)O)C	Azacosterol	C25H44N2O	['Anticholesteremic Agents']	[' ']
23668198	CN(C)C1=CC=C(C=C1)N=NS(=O)(=O)[O-].[Na+]	dexon (fungicide)	C8H10N3NaO3S	['Fungicides, Industrial']	[' ']
656829	CC1CN(CCN1)C2=C(C(=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)C)F.Cl	grepafloxacin	C19H23ClFN3O3	['Topoisomerase II Inhibitors', 'Anti-Bacterial Agents']	[' ']
77157	CN1CCC(CC1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O	enpiperate	C20H23NO3	['Parasympatholytics', 'Calcium Channel Blockers']	[' ']
21637642	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3C=CC5=C6CC(CCC6(C(CC54C)O)CO)(C)C)C)C)O)OC7C(C(C(C(O7)CO)O)O)O)O	saikosaponin	C42H68O13	['Immunosuppressive Agents', 'Antiviral Agents', 'Antineoplastic Agents, Phytogenic', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
72007	CC(C1C(C(=O)NC1=O)CCC(C(CCC(CC(=O)[O-])C(=O)N)C(=O)[O-])C(=O)N)C2=CC=CC=C2.[NH4+].[NH4+]	carboxyimamidate	C24H37N5O8	['Antineoplastic Agents', 'Adjuvants, Immunologic']	[' ']
53262281	CCC[NH+]1CCCCC1C(=O)NC2=C(C=CC=C2C)C.O.[Cl-]	ropivacaine	C17H29ClN2O2	['Anesthetics, Local']	[' ']
439369	CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(CO)O	Dihydrostreptomycin Sulfate	C21H41N7O12	['Anti-Bacterial Agents']	[' ']
115223	CCCC12COC(OC1)(OC2)C3=CC=C(C=C3)C#C	1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane	C16H18O3	['Insecticides', 'Affinity Labels']	[' ']
64987	CC(CN1C=NC2=C1N=CN=C2N)OCP(=O)(O)O	Tenofovir	C9H14N5O4P	['Anti-HIV Agents', 'Reverse Transcriptase Inhibitors', 'Antiviral Agents']	[' ']
4041	CN1CCN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3	Medazepam	C16H15ClN2	['GABA Modulators', 'Anti-Anxiety Agents', 'Muscle Relaxants, Central', 'Hypnotics and Sedatives', 'Anticonvulsants']	[' ']
5493381	C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1	deferasirox	C21H15N3O4	['Iron Chelating Agents']	[' ']
11591741	C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)N.O.OP(=O)(O)O	Sitagliptin Phosphate	C16H20F6N5O6P	['Dipeptidyl-Peptidase IV Inhibitors', 'Incretins', 'Hypoglycemic Agents']	[' ']
196463	CCC1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	1-beta-arabinofuranosyl-5-ethyluracil 5'-triphosphate	C11H19N2O15P3	['Nucleic Acid Synthesis Inhibitors']	[' ']
66414	CC12CCC3C(C1CCC2O)CCC4=CC(=C(C=C34)OC)O	2-methoxyestradiol	C19H26O3	['Tubulin Modulators']	[' ']
441178	CC1C(C(C(C(O1)OC2C(C3=C(C4=C(C(=C(C=C24)C)C(=O)NC(C)C(=O)O)O)C(=C5C(=C3)C(=O)C6=C(C=C(C=C6C5=O)OC)O)O)O)O)OC7C(C(C(CO7)O)O)O)NC	pradimicin A	C40H44N2O18	['Anti-HIV Agents', 'Antifungal Agents']	[' ']
90659394	CC1=C(C(=C2C(=C1)C(=C(C=C2C(=O)C)O)C(C)C)O)C3=C(C=C4C(=C3O)C(=C(C(=C4C(C)C)O)O)C=O)C.CC(=O)O	gossypol acetic acid	C33H36O9	['Antineoplastic Agents, Phytogenic']	[' ']
5379	CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F	gatifloxacin	C19H22FN3O4	['Topoisomerase II Inhibitors', 'Anti-Bacterial Agents']	[' ']
4289526	CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=C(C7=NC(=CC8=NC(=C(C4=N5)C)C(C8(C)C)CCC(=O)N)C(C7(C)CC(=O)N)CCC(=O)N)C)[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3]	Vitamin B 12	C63H88CoN14O14P	['Vitamin B Complex']	[' ']
2477	C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4	Buspirone	C21H31N5O2	['Serotonin Receptor Agonists', 'Anti-Anxiety Agents']	[' ']
5311010	CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)OCC)C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(=O)N)CC(=O)N)C(C)O	atosiban	C43H67N11O12S2	['Tocolytic Agents', 'Hormone Antagonists']	[' ']
17882	C[N+]1(C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C.[Br-]	methylatropine	C18H26BrNO3	['Parasympatholytics']	[' ']
124204291	CC1(C2CCC3(C(C2(CCC1OC(=O)CCC(=O)O)C)C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C.[Na].[Na]	Carbenoxolone	C34H50Na2O7	['Anti-Ulcer Agents']	[' ']
66570698	C1=CC=C2C(=C1)C(=O)C3=C(N2)C=CC(=C3)N.Cl	2-aminoacridone	C13H11ClN2O	['Fluorescent Dyes']	[' ']
2758844	CCOC(=O)CC(=O)C1=CC=C(C=C1)F	Fleroxacin	C11H11FO3	['Topoisomerase II Inhibitors', 'Anti-Infective Agents']	[' ']
44567785	CCC(C)C1C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)N1)CO)C)CC(C)C)CCCCN)CCCCN)CCSC)CCCNC(=N)N)CC3=CNC4=CC=CC=C43)CCC(=O)N)CC5=CNC6=CC=CC=C65)CCCNC(=N)N)CCCNC(=N)N)NC(=O)C(CCCCN)NC(=O)C(CC7=CC=CC=C7)N)C(=O)NC(C(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NC(CC8=CC=CC=C8)C(=O)O)C(C)O	lactoferricin B	C134H212N42O27S3	['Antiprotozoal Agents', 'Antifungal Agents', 'Anti-Bacterial Agents']	[' ']
4584	CC1CCC2(CCCCO2)OC1C(C)CC(C3C(=C)C(C4C(O3)CCC5(O4)CCC(O5)C=CC(C)C6CC(=CC7(O6)C(CCC(O7)CC(C)(C(=O)O)O)O)C)O)O	Okadaic Acid	C44H68O13	['Ionophores', 'Enzyme Inhibitors', 'Carcinogens']	[' ']
3239	CC(C)C(C)C(C(C(C)C1CCC2C1(CCC3C2COC(=O)C4C3(CC(C(C4)O)O)C)C)O)O	brassinolide	C28H48O6	['Plant Growth Regulators']	[' ']
2374	CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O	2,5-di-tert-butylhydroquinone	C14H22O2	['Enzyme Inhibitors', 'Antioxidants']	[' ']
6914273	C1C(=O)NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-]	Dantrolene	C14H10N4O5	['Muscle Relaxants, Central']	[' ']
5095	CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1	ropinirole	C16H24N2O	['Dopamine Agonists', 'Antiparkinson Agents']	[' ']
174093	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O.C(=O)(N)N	hydrocortisone, urea drug combination	C22H34N2O6	['Anti-Inflammatory Agents']	[' ']
1615	CC(CC1=CC2=C(C=C1)OCO2)NC	N-Methyl-3,4-methylenedioxyamphetamine	C11H15NO2	['Adrenergic Uptake Inhibitors', 'Hallucinogens']	[' ']
5191	CCN(CC)CCOC(=O)C1=CC(=C(C=C1OC)N)Cl	2-methoxy-4-amino-5-chlorobenzoic acid 2-(diethylamino)ethyl ester	C14H21ClN2O3	['Serotonin Antagonists']	[' ']
60754	CNC(=O)CN(CCN(CCN(CC(=O)NC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].O.[Gd+3]	gadodiamide	C16H28GdN5O9	['Contrast Media']	[' ']
76967359	CC(C)C(CCCNCCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC.CC(C)C(CCCNCCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC	norverapamil	C52H72N4O8	['Calcium Channel Blockers']	[' ']
72474	CC1CN(CCN1)C2=C(C(=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)C)F	grepafloxacin	C19H22FN3O3	['Topoisomerase II Inhibitors', 'Anti-Bacterial Agents']	[' ']
77997	CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3.C1=CC=C(C=C1)C(=O)O	rizatriptan	C22H25N5O2	['Serotonin Receptor Agonists']	[' ']
123596	CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O	Imatinib Mesylate	C30H35N7O4S	['Protein Kinase Inhibitors', 'Antineoplastic Agents']	[' ']
1969	CC(C)(C(=N)N)N=NC(C)(C)C(=N)N	2,2'-azobis(2-amidinopropane)	C8H18N6	['Oxidants', 'Mutagens']	[' ']
17520	C1=CC=C2C(=C1)C(=O)NS2	1,2-benzisothiazoline-3-one	C7H5NOS	['Platelet Aggregation Inhibitors', 'Disinfectants']	[' ']
57269290	CC1=NS(=O)C=C1	2-methyl-4-isothiazolin-3-one	C4H5NOS	['Disinfectants', 'Anti-Infective Agents']	[' ']
16040217	C(P(=O)(O)O)P(=O)(O)O.C(P(=O)(O)O)P(=O)(O)O.O.O.[Tc]	Technetium Tc 99m Medronate	C2H16O14P4Tc	['Radiopharmaceuticals']	[' ']
344200	CC1=C2C(C(C=C2C(=O)C(C13CC3)(C)O)(C)CO)O	illudin S	C15H20O4	['Antibiotics, Antineoplastic']	[' ']
105105	CCCN1CC(CC2C1CC3=C(C2)C(=CC=C3)O)NS(=O)(=O)NCC.Cl	quinagolide	C18H30ClN3O3S	['Dopamine Agonists']	[' ']
213016	CC(=NOCC1=CC=CC=C1C(=NOC)C(=O)OC)C2=CC(=CC=C2)C(F)(F)F	trifloxystrobin	C20H19F3N2O4	['Anti-Infective Agents']	[' ']
178019	CC(C)C1=C(C=C(C=C1)C(=O)N=C(N)N)S(=O)(=O)C.CS(=O)(=O)O	cariporide	C13H21N3O6S2	['Anti-Arrhythmia Agents']	[' ']
25079036	CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(=O)N)NC(=O)C(CC2=CC3=CC=CC=C3C=C2)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)NC(=O)C(CC5=CNC6=CC=CC=C65)NC(=O)C(CC7=CN=CN7)NC(=O)C8CCC(=O)N8.CC(=O)O	Nafarelin	C68H87N17O15	['Fertility Agents, Female']	[' ']
475100	CC1=C(C(=O)N2CC(CCC2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F	Paliperidone Palmitate	C23H27FN4O3	['Antipsychotic Agents']	[' ']
656407	C1=CC(=CC=C1NP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C3NC(=NC4=O)N)O)O)N=[N+]=[N-]	GTP gamma-4-azidoanilide	C16H20N9O13P3	['Affinity Labels']	[' ']
23110807	CCCCCCCCCCCC[N+](C)(C)C.CCOS(=O)(=O)[O-]	dodecyltrimethylammonium	C17H39NO4S	['Surface-Active Agents', 'Detergents']	[' ']
54704426	CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.Cl	Tetracycline	C22H25ClN2O8	['Protein Synthesis Inhibitors', 'Anti-Bacterial Agents']	[' ']
521267	CC1=CCC(CC1=O)C(C)C	carvone	C10H16O	['Antineoplastic Agents, Phytogenic']	[' ']
10436020	CC(C)C(C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)CCl)NC(=O)C(CC1=CC=C(C=C1)O)N	N-acetyl-tyrosyl-valyl-alanyl-aspartyl chloromethyl ketone	C22H31ClN4O7	['Cysteine Proteinase Inhibitors']	[' ']
39075	CC[Ge]1(CCC2(CCN(C2)CCCN(C)C)CC1)CC	spirogermanium	C17H36GeN2	['Antineoplastic Agents', 'Antimalarials']	[' ']
53625	C1=CC=C(C=C1)CCC2=CC=C(C=C2)C(CN3C=CN=C3)O.Cl	denzimol	C19H21ClN2O	['Anticonvulsants']	[' ']
97297	C1=C(C2=C(N1C3C(C(C(O3)CO)O)O)N=CN=C2N)I	5-iodotubercidin	C11H13IN4O4	['Enzyme Inhibitors']	[' ']
5993	C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl	Chlordan	C10H6Cl8	['Insecticides']	[' ']
163602	CCCCCC[Si](CCCCCC)(CCCCCC)[O-].CCCCCC[Si](CCCCCC)(CCCCCC)[O-].C1=CC=C2C=C3C(=CC2=C1)C4=NC5=C6C=C7C=CC=CC7=CC6=C([N-]5)N=C8C9=CC1=CC=CC=C1C=C9C(=N8)N=C1C2=CC5=CC=CC=C5C=C2C(=N1)N=C3[N-]4.[Si+4]	bis(tri-n-hexylsiloxy)(2,3-naphthalocyaninato)silicon	C84H102N8O2Si3	['Photosensitizing Agents']	[' ']
5490824	C1=CN(C=CC1=C[NH+]=O)CN2C=CC(=C[NH+]=O)C=C2	N,N'-monomethylenebis(pyridiniumaldoxime)	C13H14N4O2+2	['Cholinesterase Reactivators']	[' ']
6918370	CN(C)CC1CCN2C=C(C3=CC=CC=C32)C4=C(C5=CN(CCO1)C6=CC=CC=C65)C(=O)NC4=O.CS(=O)(=O)O.O	ruboxistaurin	C29H34N4O7S	['Enzyme Inhibitors']	[' ']
119574	COC1=CC(=C(C=C1C(=O)NC2CCN3CCCC2C3)Cl)N	renzapride	C16H22ClN3O2	['Serotonin Antagonists']	[' ']
37783	CCCC(=O)OC1C(C2(C(C=C(CC3(C2C=C(C3=O)C)O)CO)C4C1(C4(C)C)OC(=O)CCC)O)C	Phorbol 12,13-Dibutyrate	C28H40O8	['Carcinogens']	[' ']
23663969	CC1=CC(=O)C(=CN1)C(=O)NC(C2=CC=C(C=C2)O)C(=O)NC3C4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)[O-].[Na+]	cefpiramide	C25H23N8NaO7S2	['Anti-Bacterial Agents']	[' ']
10713	CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=C(C=C(C=C3Cl)C(=O)NC(CCC(=O)O)C(=O)O)Cl	3',5'-dichloromethotrexate	C20H20Cl2N8O5	['Folic Acid Antagonists', 'Antineoplastic Agents']	[' ']
24849109	C(C(C(C(=O)[O-])O)O)(C(C(=O)O)O)O.C(C(C(C(=O)[O-])O)O)(C(C(=O)O)O)O.C(C(C(C(=O)[O-])O)O)(C(C(=O)O)O)O.[Fe+3]	ferric oxide, saccharated	C18H27FeO24	['Hematinics']	[' ']
3291	CCC1(CC(=O)NC1=O)C	Ethosuximide	C7H11NO2	['Anticonvulsants']	[' ']
6437377	CC(C)N1C=C2CC3C(CC(CN3C)C(=O)OC(C)C(C)O)C4=C2C1=CC=C4.C(=CC(=O)O)C(=O)O	LY 53857	C27H36N2O7	['Serotonin Antagonists']	[' ']
65043	C1=CC2=C(C=C1N)SC3=CC(=[NH2+])C=CC3=N2.[Cl-]	thionine	C12H10ClN3S	['Coloring Agents']	[' ']
185859	CC(CC1=CC=CC=C1)NCC#C	desmethylselegiline	C12H15N	['Monoamine Oxidase Inhibitors']	[' ']
129863	CC(C1=CC2=C(C=C1)C=C(C=C2)OCC3=NC4=CC=CC=C4C=C3)C(=O)O	S(alpha)-methyl-6-(2-quinolinylmethoxy)-2-naphthaleneacetic acid	C23H19NO3	['Lipoxygenase Inhibitors']	[' ']
347521	CCCCCCCCC=CCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O	sorbitan monooleate	C24H44O6	['Surface-Active Agents']	[' ']
56842106	C(C1C(C(C(C(O1)O)O)O)O)O.C(C1C(C(C(O1)(CO)O)O)O)O	invert sugar	C12H24O12	['Sweetening Agents']	[' ']
23665635	C(=CC(=O)[O-])C(=O)O.[Na+]	maleic acid	C4H3NaO4	['Enzyme Inhibitors']	[' ']
23576	C1CC2C3C(C[S+]2C1)N(C(=O)N3CC4=CC=CC=C4)CC5=CC=CC=C5	Trimethaphan	C22H25N2OS+	['Nicotinic Antagonists', 'Ganglionic Blockers', 'Antihypertensive Agents', 'Adjuvants, Anesthesia']	[' ']
60456	CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F	saperconazole	C35H38F2N8O4	['Antifungal Agents']	[' ']
60148446	C1=CC(=CC=C1C(=O)NCCC(=O)O)NN=C2C=CC(=O)C(=C2)C(=O)O.[Na+]	balsalazide	C17H15N3NaO6+	['Gastrointestinal Agents', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
49381	CN1CCN(CC1)C2=NC3=C(CC4=CC=CC=C42)C=CC(=C3)F	fluperlapine	C19H20FN3	['Antipsychotic Agents']	[' ']
702695	C1=C(OC(=C1)[N+](=O)[O-])C=CC(=O)O	nitrofurylacrylic acid	C7H5NO5	['Mutagens', 'Anti-Infective Agents']	[' ']
42722	CC1=C2C(=C(C3=C1C=C[N+](=C3)C)C)C4=C(N2)C=CC(=C4)O.CC(=O)[O-]	elliptinium	C20H20N2O3	['Intercalating Agents', 'Antineoplastic Agents']	[' ']
132970	CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CC=C4C5=CN=CC=C5)C)C	Abiraterone Acetate	C26H33NO2	['Antineoplastic Agents']	[' ']
25137921	[H+].CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C.C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)[O-].O	Levopropoxyphene	C32H39NO6S	['Antitussive Agents']	[' ']
121931	CC1=CC(=NC(=O)N1CCO)C	xymedon	C8H12N2O2	['Antimutagenic Agents', 'Hypolipidemic Agents', 'Adjuvants, Immunologic']	[' ']
44155030	CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)[NH+](C5)C.CS(=O)(=O)[O-]	Dihydroergotamine	C34H41N5O8S	['Analgesics, Non-Narcotic', 'Dopamine Agonists', 'Vasoconstrictor Agents']	[' ']
43962	C[NH2+]CCCCOC1=CC=CC=C1CC2=CC=CC=C2.[Cl-]	bifemelane	C18H24ClNO	['Antidepressive Agents']	[' ']
6398587	C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt+4]	Carboplatin	C6H14N2O4Pt+4	['Cross-Linking Reagents', 'Antineoplastic Agents']	[' ']
134505	C1CSC(=O)C1N	homocysteine thiolactone	C4H7NOS	['Radiation-Protective Agents']	[' ']
4208	C(C(C(C(C(CBr)O)O)O)O)Br	Mitobronitol	C6H12Br2O4	['Antineoplastic Agents, Alkylating']	[' ']
7510	C1=CC(=CN=C1)CO	Nicotinyl Alcohol	C6H7NO	['Vasodilator Agents']	[' ']
33958	CCN(CC)CCOC1=CC2=C(C=C1)C3=C(C2=O)C=C(C=C3)OCCN(CC)CC.Cl.Cl	Tilorone	C25H36Cl2N2O3	['Interferon Inducers', 'Antiviral Agents', 'Antineoplastic Agents', 'Anti-Inflammatory Agents']	[' ']
3828	CC1=CC(=O)C2=C(C3=C(C(=C2O1)OC)OC=C3)OC	Khellin	C14H12O5	['Vasodilator Agents', 'Bronchodilator Agents']	[' ']
1988	CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C	acetochlor	C14H20ClNO2	['Herbicides']	[' ']
128563	CC(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)C4=COC=C4)C)C(=O)OC	salvinorin A	C23H28O8	['Hallucinogens']	[' ']
175534	CCN(CC)CCOC1=CC=C(C=C1)CC2=CC=CC=C2.Cl	tesmilifene	C19H26ClNO	['Platelet Aggregation Inhibitors', 'Histamine Antagonists']	[' ']
213021	CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl	acetamiprid	C10H11ClN4	['Insecticides']	[' ']
1917	CN1C2=C(C(=O)N(C1=O)C)NC(=N2)C3CCCC3	8-cyclopentyl-1,3-dimethylxanthine	C12H16N4O2	['Purinergic P1 Receptor Antagonists']	[' ']
9929650	C1CCN(CC(C1)N)C2=C(C3=C(CC(=CN3C4CC4)C(=O)O)C(=C2F)N)F	FD 501	C19H24F2N4O2	['Topoisomerase II Inhibitors']	[' ']
15965	C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N	Picloram	C6H3Cl3N2O2	['Herbicides']	[' ']
71222	CN(CCCN1CC2=CC(=C(C=C2C1=O)OC)OC)CCC3=CC(=C(C=C3)OC)OC	falipamil	C24H32N2O5	['Parasympatholytics', 'Cardiovascular Agents', 'Calcium Channel Blockers', 'Anti-Arrhythmia Agents']	[' ']
21850	CC(C)(CO)N.CN1C2=C(C(=O)N(C1=O)C)NC=N2	ambuphylline	C11H19N5O3	['Vasodilator Agents', 'Bronchodilator Agents']	[' ']
